"filename", "language", "C++", "Shaderlab", "HLSL", "comment", "blank", "total"
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\RenderComponents\DirectX12VertexBuffer.h", "C++", 15, 0, 0, 0, 6, 21
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\DirectX12Buffer.h", "C++", 123, 0, 0, 6, 36, 165
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\DirectX12Resource.cpp", "C++", 13, 0, 0, 0, 2, 15
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\DirectX12Resource.h", "C++", 16, 0, 0, 0, 3, 19
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\DirectX12TextureResource.cpp", "C++", 106, 0, 0, 2, 26, 134
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\DirectX12TextureResource.h", "C++", 24, 0, 0, 0, 6, 30
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\DirectX12Views.h", "C++", 24, 0, 0, 0, 10, 34
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\Util\DirectX12BarrierTracker.cpp", "C++", 33, 0, 0, 0, 10, 43
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\Util\DirectX12BarrierTracker.h", "C++", 21, 0, 0, 0, 7, 28
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Resources\Util\DirectX12BarrierWrapper.h", "C++", 11, 0, 0, 0, 2, 13
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\State\DirectX12HeapDescriptorState.cpp", "C++", 187, 0, 0, 6, 70, 263
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\State\DirectX12HeapDescriptorState.h", "C++", 35, 0, 0, 0, 11, 46
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\State\DirectX12StateManager.cpp", "C++", 293, 0, 0, 10, 91, 394
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\State\DirectX12StateManager.h", "C++", 97, 0, 0, 2, 36, 135
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Util\DirectX12Macos.h", "C++", 11, 0, 0, 0, 6, 17
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Util\DirectX12RootSignatureBuilder.h", "C++", 135, 0, 0, 2, 34, 171
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Util\DirectX12ShaderUtils.cpp", "C++", 22, 0, 0, 0, 9, 31
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Util\DirectX12ShaderUtils.h", "C++", 10, 0, 0, 0, 5, 15
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Util\DirectX12Util.h", "C++", 25, 0, 0, 0, 6, 31
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\DirectX12\Util\third-party\d3dx12.h", "C++", 3711, 0, 0, 173, 203, 4087
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\PipelineStateObjectManager.cpp", "C++", 37, 0, 0, 0, 6, 43
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\PipelineStateObjectManager.h", "C++", 20, 0, 0, 0, 2, 22
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\BasicStructs.h", "C++", 9, 0, 0, 1, 3, 13
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\BufferLayout.h", "C++", 20, 0, 0, 2, 6, 28
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Camera\Camera.cpp", "C++", 13, 0, 0, 1, 2, 16
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Camera\Camera.h", "C++", 19, 0, 0, 3, 5, 27
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Camera\OrthoCamera.cpp", "C++", 8, 0, 0, 0, 2, 10
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Camera\OrthoCamera.h", "C++", 9, 0, 0, 1, 5, 15
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Camera\PerspectiveCamera.cpp", "C++", 44, 0, 0, 0, 10, 54
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Camera\PerspectiveCamera.h", "C++", 21, 0, 0, 0, 4, 25
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\LightingSystem\LightSource.h", "C++", 9, 0, 0, 0, 2, 11
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\LightingSystem\Sources\DirectionalLight.h", "C++", 16, 0, 0, 0, 4, 20
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\LightingSystem\Sources\PointLight.h", "C++", 15, 0, 0, 0, 1, 16
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\MaterialSystem\Material.cpp", "C++", 91, 0, 0, 0, 30, 121
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\MaterialSystem\Material.h", "C++", 46, 0, 0, 0, 12, 58
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\ConstantBuffer.h", "C++", 9, 0, 0, 0, 2, 11
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\IndexBuffer.h", "C++", 8, 0, 0, 4, 4, 16
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\PipelineStateInitializer.h", "C++", 25, 0, 0, 0, 6, 31
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\PipelineStateObject.h", "C++", 7, 0, 0, 0, 1, 8
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\Sampler.h", "C++", 18, 0, 0, 0, 2, 20
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\Shader.h", "C++", 16, 0, 0, 3, 5, 24
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\Texture.h", "C++", 36, 0, 0, 0, 9, 45
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\Topology.h", "C++", 9, 0, 0, 0, 4, 13
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\RenderComponents\VertexBuffer.h", "C++", 9, 0, 0, 2, 6, 17
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Shaders\SLab\SLab.h", "C++", 17, 0, 0, 0, 3, 20
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderAgnostics\Shaders\ShaderUtil.h", "C++", 30, 0, 0, 1, 9, 40
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderWorkflow.h", "C++", 12, 0, 0, 0, 2, 14
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RendererAPI.h", "C++", 46, 0, 0, 2, 15, 63
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RendererContext.h", "C++", 14, 0, 0, 6, 8, 28
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderingManager.cpp", "C++", 72, 0, 0, 1, 18, 91
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\RenderingManager.h", "C++", 43, 0, 0, 3, 11, 57
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Core.hlsli", "HLSL", 0, 0, 12, 0, 1, 13
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Domain\BasicRenderDS.hlsl", "Shaderlab", 0, 28, 0, 0, 7, 35
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Hull\BasicSubdivideHS.hlsl", "Shaderlab", 0, 42, 0, 0, 10, 52
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Pixel\BasicRenderPS.hlsl", "Shaderlab", 0, 8, 0, 0, 2, 10
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Pixel\BlinnPhongPixelShader.hlsl", "Shaderlab", 0, 33, 0, 1, 9, 43
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Pixel\FlatColorPixelShader.hlsl", "Shaderlab", 0, 9, 0, 0, 3, 12
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Pixel\RandomColorPS.hlsl", "Shaderlab", 0, 15, 0, 0, 3, 18
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Pixel\SamplePixelShader.hlsl", "Shaderlab", 0, 16, 0, 0, 4, 20
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Vertex\BasicRenderVS.hlsl", "Shaderlab", 0, 11, 0, 0, 3, 14
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Vertex\SampleVertexShader.hlsl", "Shaderlab", 0, 25, 0, 0, 5, 30
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\SampleShaders\Vertex\SampleVertexTesShader.hlsl", "Shaderlab", 0, 20, 0, 0, 4, 24
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\Workflows\ForwardRender.cpp", "C++", 11, 0, 0, 2, 2, 15
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Rendering\Workflows\ForwardRender.h", "C++", 9, 0, 0, 0, 2, 11
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\GameChunkAsset.cpp", "C++", 14, 0, 0, 0, 2, 16
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\GameChunkAsset.h", "C++", 12, 0, 0, 0, 4, 16
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\MaterialAsset.cpp", "C++", 56, 0, 0, 0, 19, 75
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\MaterialAsset.h", "C++", 23, 0, 0, 0, 6, 29
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\MeshAsset.cpp", "C++", 78, 0, 0, 0, 22, 100
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\MeshAsset.h", "C++", 23, 0, 0, 0, 8, 31
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\ShaderAsset.cpp", "C++", 14, 0, 0, 0, 5, 19
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\ShaderAsset.h", "C++", 17, 0, 0, 0, 5, 22
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\TestResource.cpp", "C++", 13, 0, 0, 0, 4, 17
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\TestResource.h", "C++", 10, 0, 0, 0, 4, 14
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\TextureAsset.cpp", "C++", 32, 0, 0, 0, 9, 41
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceAssets\TextureAsset.h", "C++", 17, 0, 0, 1, 7, 25
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\Resource.h", "C++", 14, 0, 0, 0, 2, 16
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\ResourceAssetHelper.cpp", "C++", 40, 0, 0, 0, 12, 52
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\ResourceAssetHelper.h", "C++", 39, 0, 0, 0, 10, 49
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\ResourceLoaders\HeapResourceLoader.cpp", "C++", 26, 0, 0, 0, 10, 36
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\ResourceLoaders\HeapResourceLoader.h", "C++", 10, 0, 0, 1, 3, 14
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\ResourceLoaders\ResourceLoader.h", "C++", 10, 0, 0, 0, 2, 12
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\ResourceManager.cpp", "C++", 44, 0, 0, 0, 9, 53
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ResourceManagement\ResourceManager.h", "C++", 53, 0, 0, 2, 18, 73
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ThirdPartySetups\GLM\GLMDefines.h", "C++", 2, 0, 0, 0, 2, 4
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\ThirdPartySetups\TinyObj\TinyObjLoaderWrapper.h", "C++", 3, 0, 0, 0, 1, 4
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Utilities\ExposedVariableRegistry.cpp", "C++", 20, 0, 0, 0, 3, 23
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Utilities\ExposedVariableRegistry.h", "C++", 21, 0, 0, 0, 6, 27
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\GameSmithEngine\Utilities\ParameterContainer.h", "C++", 211, 0, 0, 0, 19, 230
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\gepch.cpp", "C++", 1, 0, 0, 0, 0, 1
"c:\Users\esaus\Documents\Coding Projects\GameSmithEngine\GameSmithEngine\src\gepch.h", "C++", 21, 0, 0, 0, 9, 30
"Total", "-", 10969, 207, 12, 451, 2166, 13805